"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"23.03.2015","2,5423","2,5754","2,5926","2,5419","","-1,19%"
"20.03.2015","2,5730","2,6040","2,6070","2,5692","","-1,30%"
"19.03.2015","2,6070","2,5697","2,6190","2,5607","","1,43%"
"18.03.2015","2,5702","2,6115","2,6270","2,5642","","-1,59%"
"17.03.2015","2,6117","2,6261","2,6330","2,6040","","-0,55%"
"16.03.2015","2,6261","2,6307","2,6433","2,5990","","-0,52%"
"13.03.2015","2,6397","2,5846","2,6496","2,5826","","2,16%"
"12.03.2015","2,5840","2,6103","2,6156","2,5825","","-1,02%"
"11.03.2015","2,6105","2,6384","2,6450","2,6030","","-1,06%"
"10.03.2015","2,6385","2,6014","2,6470","2,5986","","1,42%"
"09.03.2015","2,6016","2,6274","2,6335","2,5880","","-0,86%"
"06.03.2015","2,6243","2,6076","2,6474","2,5708","","0,67%"
"05.03.2015","2,6069","2,5640","2,6290","2,5610","","1,67%"
"04.03.2015","2,5640","2,5375","2,5725","2,5315","","1,12%"
"03.03.2015","2,5357","2,5192","2,5413","2,5053","","0,75%"
"02.03.2015","2,5169","2,5117","2,5240","2,5020","","0,32%"
"27.02.2015","2,5088","2,5061","2,5278","2,4918","","0,19%"
"26.02.2015","2,5040","2,4884","2,5080","2,4720","","0,62%"
"25.02.2015","2,4886","2,4632","2,4933","2,4512","","1,01%"
"24.02.2015","2,4637","2,4773","2,4907","2,4627","","-0,47%"
"23.02.2015","2,4753","2,4686","2,4862","2,4492","","0,93%"
"20.02.2015","2,4526","2,4542","2,4682","2,4482","","-0,18%"
"19.02.2015","2,4570","2,4432","2,4602","2,4312","","0,62%"
"18.02.2015","2,4418","2,4525","2,4700","2,4418","","-0,42%"
"17.02.2015","2,4520","2,4564","2,4591","2,4382","","-0,19%"
"16.02.2015","2,4566","2,4578","2,4642","2,4422","","-0,06%"
"13.02.2015","2,4581","2,4672","2,4787","2,4552","","-0,34%"
"12.02.2015","2,4666","2,4998","2,5084","2,4639","","-1,35%"
"11.02.2015","2,5004","2,4957","2,5144","2,4792","","0,16%"
"10.02.2015","2,4964","2,4762","2,5097","2,4672","","0,80%"
"09.02.2015","2,4766","2,4800","2,5032","2,4710","","0,11%"
"06.02.2015","2,4740","2,4375","2,4829","2,4268","","1,50%"
"05.02.2015","2,4375","2,4657","2,4668","2,4338","","-1,18%"
"04.02.2015","2,4665","2,4013","2,4687","2,3917","","2,71%"
"03.02.2015","2,4014","2,4306","2,4416","2,3919","","-1,20%"
"02.02.2015","2,4306","2,4453","2,4453","2,4137","","-0,65%"
"30.01.2015","2,4464","2,4155","2,4502","2,4032","","1,25%"
"29.01.2015","2,4161","2,3844","2,4212","2,3835","","1,27%"
"28.01.2015","2,3859","2,3640","2,3873","2,3528","","0,92%"
"27.01.2015","2,3642","2,3549","2,3739","2,3389","","0,43%"
"26.01.2015","2,3541","2,3643","2,3735","2,3454","","0,25%"
"23.01.2015","2,3483","2,3222","2,3558","2,3187","","1,04%"
"22.01.2015","2,3242","2,3522","2,3617","2,3164","","-1,11%"
"21.01.2015","2,3503","2,3457","2,3545","2,3312","","0,17%"
"20.01.2015","2,3463","2,3374","2,3632","2,3222","","0,35%"
"19.01.2015","2,3380","2,3323","2,3482","2,3252","","0,65%"
"16.01.2015","2,3229","2,3130","2,3420","2,3020","","0,55%"
"15.01.2015","2,3103","2,2818","2,3317","2,2707","","1,28%"
"14.01.2015","2,2811","2,2849","2,3087","2,2757","","-0,21%"
"13.01.2015","2,2858","2,2849","2,2888","2,2712","","0,02%"
"12.01.2015","2,2853","2,2905","2,2982","2,2811","","-0,42%"
"09.01.2015","2,2950","2,2992","2,3110","2,2825","","-0,18%"
"08.01.2015","2,2992","2,3190","2,3229","2,2952","","-0,85%"
"07.01.2015","2,3189","2,3234","2,3342","2,3182","","-0,17%"
"06.01.2015","2,3228","2,3312","2,3367","2,3132","","-0,39%"
"05.01.2015","2,3318","2,3519","2,3524","2,3250","","-0,53%"
"02.01.2015","2,3442","2,3322","2,3586","2,3312","","0,57%"
"01.01.2015","2,3309","2,3365","2,3365","2,3309","","-0,15%"
"31.12.2014","2,3345","2,3287","2,3400","2,3210","","0,24%"
"30.12.2014","2,3289","2,3180","2,3510","2,3119","","0,49%"
"29.12.2014","2,3176","2,3166","2,3292","2,3137","","0,00%"
"26.12.2014","2,3175","2,3197","2,3232","2,3132","","-0,15%"
"25.12.2014","2,3210","2,3181","2,3230","2,3130","","0,16%"
"24.12.2014","2,3173","2,3218","2,3262","2,3112","","-0,23%"
"23.12.2014","2,3226","2,3151","2,3267","2,3117","","0,34%"
"22.12.2014","2,3148","2,3091","2,3237","2,3082","","0,12%"
"19.12.2014","2,3121","2,3218","2,3347","2,3077","","-0,47%"
"18.12.2014","2,3230","2,3392","2,3419","2,3102","","-0,65%"
"17.12.2014","2,3381","2,3602","2,3777","2,3082","","-1,14%"
"16.12.2014","2,3650","2,3771","2,4150","2,3420","","-0,46%"
"15.12.2014","2,3760","2,2977","2,3946","2,2917","","3,35%"
"12.12.2014","2,2990","2,2777","2,3117","2,2667","","0,90%"
"11.12.2014","2,2784","2,2667","2,2827","2,2562","","0,53%"
"10.12.2014","2,2663","2,2670","2,2702","2,2562","","-0,05%"
"09.12.2014","2,2674","2,2694","2,2721","2,2542","","-0,05%"
"08.12.2014","2,2686","2,2650","2,2822","2,2570","","0,34%"
"05.12.2014","2,2610","2,2347","2,2662","2,2312","","1,20%"
"04.12.2014","2,2342","2,2402","2,2452","2,2290","","-0,35%"
"03.12.2014","2,2420","2,2327","2,2465","2,2275","","0,48%"
"02.12.2014","2,2312","2,2152","2,2342","2,2127","","0,74%"
"01.12.2014","2,2149","2,2228","2,2302","2,2132","","-0,21%"
"28.11.2014","2,2196","2,2067","2,2236","2,2042","","0,56%"
"27.11.2014","2,2072","2,2108","2,2202","2,2046","","-0,15%"
"26.11.2014","2,2106","2,2192","2,2291","2,2087","","-0,41%"
"25.11.2014","2,2197","2,2301","2,2392","2,2190","","-0,46%"
"24.11.2014","2,2300","2,2210","2,2332","2,2157","","0,37%"
"21.11.2014","2,2218","2,2193","2,2294","2,2138","","0,10%"
"20.11.2014","2,2196","2,2324","2,2433","2,2187","","-0,56%"
"19.11.2014","2,2320","2,2215","2,2432","2,2192","","0,48%"
"18.11.2014","2,2214","2,2313","2,2322","2,2157","","-0,44%"
"17.11.2014","2,2312","2,2286","2,2347","2,2232","","0,07%"
"14.11.2014","2,2296","2,2416","2,2497","2,2290","","-0,56%"
"13.11.2014","2,2422","2,2532","2,2557","2,2338","","-0,41%"
"12.11.2014","2,2514","2,2570","2,2662","2,2462","","-0,24%"
"11.11.2014","2,2568","2,2597","2,2732","2,2553","","-0,12%"
"10.11.2014","2,2594","2,2571","2,2612","2,2432","","0,06%"
"07.11.2014","2,2580","2,2636","2,2820","2,2560","","-0,25%"
"06.11.2014","2,2636","2,2441","2,2662","2,2332","","0,86%"
"05.11.2014","2,2443","2,2212","2,2497","2,2207","","0,94%"
"04.11.2014","2,2235","2,2349","2,2386","2,2185","","-0,54%"
"03.11.2014","2,2355","2,2194","2,2435","2,2194","","0,52%"
"31.10.2014","2,2240","2,1996","2,2275","2,1900","","1,15%"
"30.10.2014","2,1988","2,2150","2,2267","2,1966","","-0,74%"
"29.10.2014","2,2153","2,2067","2,2193","2,1902","","0,39%"
"28.10.2014","2,2066","2,2300","2,2335","2,2012","","-1,02%"
"27.10.2014","2,2294","2,2282","2,2437","2,2282","","-0,09%"
"24.10.2014","2,2313","2,2365","2,2442","2,2302","","-0,21%"
"23.10.2014","2,2360","2,2468","2,2520","2,2280","","-0,46%"
"22.10.2014","2,2463","2,2457","2,2512","2,2392","","0,05%"
"21.10.2014","2,2451","2,2444","2,2482","2,2342","","0,06%"
"20.10.2014","2,2437","2,2448","2,2529","2,2379","","-0,10%"
"17.10.2014","2,2460","2,2627","2,2682","2,2427","","-0,75%"
"16.10.2014","2,2629","2,2696","2,2857","2,2582","","-0,28%"
"15.10.2014","2,2693","2,2728","2,2862","2,2537","","-0,16%"
"14.10.2014","2,2730","2,2696","2,2882","2,2662","","0,14%"
"13.10.2014","2,2698","2,2870","2,2875","2,2642","","-0,81%"
"10.10.2014","2,2884","2,2704","2,2892","2,2692","","0,83%"
"09.10.2014","2,2695","2,2614","2,2704","2,2495","","0,29%"
"08.10.2014","2,2630","2,2765","2,2977","2,2619","","-0,54%"
"07.10.2014","2,2753","2,2682","2,2798","2,2640","","0,33%"
"06.10.2014","2,2678","2,2916","2,2931","2,2662","","-1,15%"
"03.10.2014","2,2942","2,2668","2,3071","2,2637","","1,22%"
"02.10.2014","2,2665","2,2834","2,2852","2,2632","","-0,74%"
"01.10.2014","2,2833","2,2784","2,2937","2,2737","","0,22%"
"30.09.2014","2,2782","2,2801","2,2887","2,2687","","-0,02%"
"29.09.2014","2,2786","2,2620","2,2907","2,2602","","0,72%"
"26.09.2014","2,2623","2,2611","2,2687","2,2522","","0,06%"
"25.09.2014","2,2610","2,2363","2,2677","2,2352","","1,09%"
"24.09.2014","2,2366","2,2403","2,2427","2,2277","","-0,12%"
"23.09.2014","2,2393","2,2410","2,2421","2,2265","","-0,06%"
"22.09.2014","2,2407","2,2328","2,2497","2,2277","","0,27%"
"19.09.2014","2,2347","2,2252","2,2407","2,2161","","0,39%"
"18.09.2014","2,2260","2,2248","2,2372","2,2137","","0,08%"
"17.09.2014","2,2243","2,2041","2,2288","2,2007","","0,95%"
"16.09.2014","2,2033","2,2119","2,2207","2,1977","","-0,40%"
"15.09.2014","2,2121","2,2203","2,2234","2,2057","","-0,49%"
"12.09.2014","2,2230","2,2011","2,2234","2,1972","","1,01%"
"11.09.2014","2,2007","2,1930","2,2029","2,1852","","0,36%"
"10.09.2014","2,1929","2,1969","2,2152","2,1917","","-0,15%"
"09.09.2014","2,1963","2,1730","2,2050","2,1679","","1,05%"
"08.09.2014","2,1735","2,1582","2,1744","2,1554","","0,67%"
"05.09.2014","2,1590","2,1638","2,1709","2,1522","","-0,19%"
"04.09.2014","2,1632","2,1568","2,1649","2,1437","","0,25%"
"03.09.2014","2,1577","2,1724","2,1742","2,1537","","-0,69%"
"02.09.2014","2,1726","2,1602","2,1797","2,1584","","0,55%"
"01.09.2014","2,1607","2,1602","2,1664","2,1534","","-0,15%"
"29.08.2014","2,1639","2,1576","2,1653","2,1497","","0,26%"
"28.08.2014","2,1583","2,1542","2,1727","2,1517","","0,20%"
"27.08.2014","2,1539","2,1652","2,1687","2,1480","","-0,54%"
"26.08.2014","2,1655","2,1792","2,1822","2,1607","","-0,62%"
"25.08.2014","2,1790","2,1799","2,1840","2,1745","","0,16%"
"22.08.2014","2,1755","2,1772","2,1857","2,1677","","-0,11%"
"21.08.2014","2,1779","2,1862","2,1893","2,1667","","-0,37%"
"20.08.2014","2,1860","2,1613","2,1863","2,1582","","1,10%"
"19.08.2014","2,1622","2,1646","2,1692","2,1567","","-0,07%"
"18.08.2014","2,1638","2,1623","2,1757","2,1617","","-0,15%"
"15.08.2014","2,1671","2,1524","2,1782","2,1462","","0,71%"
"14.08.2014","2,1518","2,1568","2,1647","2,1447","","-0,24%"
"13.08.2014","2,1569","2,1646","2,1657","2,1497","","-0,34%"
"12.08.2014","2,1642","2,1506","2,1695","2,1487","","0,64%"
"11.08.2014","2,1505","2,1439","2,1587","2,1327","","0,26%"
"08.08.2014","2,1450","2,1657","2,1885","2,1412","","-1,02%"
"07.08.2014","2,1671","2,1592","2,1722","2,1526","","0,37%"
"06.08.2014","2,1592","2,1533","2,1772","2,1516","","0,31%"
"05.08.2014","2,1525","2,1307","2,1535","2,1207","","0,99%"
"04.08.2014","2,1313","2,1311","2,1392","2,1257","","-0,10%"
"01.08.2014","2,1334","2,1427","2,1523","2,1237","","-0,39%"
"31.07.2014","2,1418","2,1326","2,1487","2,1267","","0,42%"
"30.07.2014","2,1328","2,1163","2,1422","2,1090","","0,79%"
"29.07.2014","2,1161","2,0991","2,1187","2,0984","","0,80%"
"28.07.2014","2,0993","2,0907","2,1039","2,0903","","0,26%"
"25.07.2014","2,0939","2,0953","2,0987","2,0887","","0,10%"
"24.07.2014","2,0918","2,0880","2,0985","2,0847","","0,15%"
"23.07.2014","2,0886","2,1081","2,1085","2,0857","","-0,85%"
"22.07.2014","2,1065","2,1199","2,1232","2,1046","","-0,56%"
"21.07.2014","2,1183","2,1215","2,1263","2,1135","","-0,30%"
"18.07.2014","2,1247","2,1409","2,1431","2,1194","","-0,76%"
"17.07.2014","2,1410","2,1189","2,1433","2,1177","","1,02%"
"16.07.2014","2,1193","2,1244","2,1282","2,1152","","-0,23%"
"15.07.2014","2,1241","2,1168","2,1282","2,1142","","0,37%"
"14.07.2014","2,1162","2,1176","2,1227","2,1107","","-0,06%"
"11.07.2014","2,1175","2,1235","2,1299","2,1157","","-0,32%"
"10.07.2014","2,1244","2,1154","2,1332","2,1132","","0,43%"
"09.07.2014","2,1154","2,1246","2,1287","2,1146","","-0,46%"
"08.07.2014","2,1251","2,1292","2,1322","2,1207","","-0,20%"
"07.07.2014","2,1293","2,1296","2,1377","2,1267","","-0,17%"
"04.07.2014","2,1329","2,1279","2,1362","2,1232","","0,24%"
"03.07.2014","2,1278","2,1309","2,1442","2,1252","","-0,11%"
"02.07.2014","2,1302","2,1280","2,1337","2,1217","","0,08%"
"01.07.2014","2,1285","2,1191","2,1317","2,1137","","0,44%"
"30.06.2014","2,1191","2,1241","2,1272","2,1172","","-0,17%"
"27.06.2014","2,1228","2,1264","2,1302","2,1202","","-0,14%"
"26.06.2014","2,1258","2,1317","2,1347","2,1217","","-0,31%"
"25.06.2014","2,1325","2,1434","2,1470","2,1280","","-0,43%"
"24.06.2014","2,1418","2,1370","2,1442","2,1247","","0,21%"
"23.06.2014","2,1373","2,1393","2,1482","2,1322","","-0,15%"
"20.06.2014","2,1405","2,1418","2,1512","2,1325","","-0,10%"
"19.06.2014","2,1426","2,1261","2,1457","2,1192","","0,81%"
"18.06.2014","2,1254","2,1500","2,1532","2,1238","","-1,12%"
"17.06.2014","2,1495","2,1423","2,1562","2,1282","","0,33%"
"16.06.2014","2,1424","2,1259","2,1462","2,1241","","0,90%"
"13.06.2014","2,1233","2,1119","2,1312","2,1087","","0,55%"
"12.06.2014","2,1117","2,1142","2,1249","2,0972","","-0,24%"
"11.06.2014","2,1167","2,0794","2,1186","2,0777","","1,77%"
"10.06.2014","2,0798","2,0859","2,0942","2,0772","","-0,31%"
"09.06.2014","2,0863","2,0766","2,0892","2,0732","","0,39%"
"06.06.2014","2,0781","2,0960","2,1022","2,0737","","-0,87%"
"05.06.2014","2,0963","2,1161","2,1173","2,0942","","-0,91%"
"04.06.2014","2,1156","2,1174","2,1287","2,1097","","-0,08%"
"03.06.2014","2,1173","2,1072","2,1214","2,0927","","0,43%"
"02.06.2014","2,1083","2,0971","2,1102","2,0902","","0,53%"
"30.05.2014","2,0971","2,0867","2,0993","2,0851","","0,51%"
"29.05.2014","2,0865","2,0996","2,1042","2,0832","","-0,63%"
"28.05.2014","2,0998","2,1033","2,1143","2,0983","","-0,10%"
"27.05.2014","2,1018","2,0843","2,1093","2,0839","","0,91%"
"26.05.2014","2,0829","2,0813","2,0902","2,0799","","0,05%"
"23.05.2014","2,0818","2,0821","2,0955","2,0752","","0,02%"
"22.05.2014","2,0813","2,0929","2,1017","2,0782","","-0,61%"
"21.05.2014","2,0940","2,1136","2,1200","2,0902","","-0,92%"
"20.05.2014","2,1134","2,0971","2,1172","2,0902","","0,81%"
"19.05.2014","2,0965","2,0963","2,1037","2,0881","","-0,16%"
"16.05.2014","2,0998","2,0982","2,1065","2,0882","","0,07%"
"15.05.2014","2,0983","2,0693","2,1037","2,0677","","1,33%"
"14.05.2014","2,0707","2,0683","2,0822","2,0582","","0,11%"
"13.05.2014","2,0684","2,0809","2,0828","2,0617","","-0,60%"
"12.05.2014","2,0809","2,0761","2,0882","2,0677","","0,17%"
"09.05.2014","2,0773","2,0733","2,0867","2,0687","","0,17%"
"08.05.2014","2,0738","2,0819","2,0862","2,0647","","-0,39%"
"07.05.2014","2,0819","2,0904","2,1002","2,0797","","-0,39%"
"06.05.2014","2,0900","2,0999","2,1021","2,0872","","-0,49%"
"05.05.2014","2,1003","2,1075","2,1075","2,0922","","-0,17%"
"02.05.2014","2,1038","2,1058","2,1148","2,0947","","-0,08%"
"01.05.2014","2,1054","2,1122","2,1147","2,1012","","-0,34%"
"30.04.2014","2,1125","2,1207","2,1272","2,1082","","-0,41%"
"29.04.2014","2,1212","2,1257","2,1295","2,1132","","-0,21%"
"28.04.2014","2,1256","2,1389","2,1467","2,1247","","-0,39%"
"25.04.2014","2,1340","2,1356","2,1426","2,1282","","-0,07%"
"24.04.2014","2,1356","2,1500","2,1525","2,1247","","-0,69%"
"23.04.2014","2,1504","2,1419","2,1547","2,1377","","0,42%"
"22.04.2014","2,1415","2,1335","2,1452","2,1292","","0,35%"
"21.04.2014","2,1341","2,1297","2,1407","2,1264","","0,21%"
"18.04.2014","2,1296","2,1291","2,1379","2,1261","","0,15%"
"17.04.2014","2,1265","2,1372","2,1387","2,1196","","-0,44%"
"16.04.2014","2,1360","2,1456","2,1481","2,1296","","-0,32%"
"15.04.2014","2,1428","2,1166","2,1463","2,1128","","1,04%"
"14.04.2014","2,1208","2,1201","2,1390","2,1143","","0,37%"
"11.04.2014","2,1129","2,1092","2,1307","2,1027","","0,17%"
"10.04.2014","2,1093","2,1032","2,1142","2,0885","","0,26%"
"09.04.2014","2,1038","2,0971","2,1257","2,0940","","0,36%"
"08.04.2014","2,0962","2,1104","2,1144","2,0847","","-0,67%"
"07.04.2014","2,1103","2,1145","2,1262","2,1057","","-0,15%"
"04.04.2014","2,1135","2,1341","2,1496","2,1061","","-0,90%"
"03.04.2014","2,1327","2,1307","2,1452","2,1243","","0,24%"
"02.04.2014","2,1276","2,1394","2,1531","2,1193","","-0,48%"
"01.04.2014","2,1378","2,1397","2,1567","2,1323","","-0,14%"
"31.03.2014","2,1407","2,1887","2,1887","2,1316","","-2,29%"
"28.03.2014","2,1909","2,1882","2,2012","2,1829","","0,17%"
"27.03.2014","2,1872","2,1952","2,2045","2,1735","","-0,22%"
"26.03.2014","2,1921","2,2217","2,2279","2,1902","","-1,10%"
"25.03.2014","2,2165","2,2419","2,2460","2,2165","","-0,93%"
"24.03.2014","2,2372","2,2373","2,2470","2,2329","","0,17%"
"21.03.2014","2,2335","2,2301","2,2457","2,2231","","0,18%"
"20.03.2014","2,2294","2,2422","2,2510","2,2261","","-0,48%"
"19.03.2014","2,2401","2,2191","2,2443","2,2142","","0,96%"
"18.03.2014","2,2188","2,2239","2,2359","2,2168","","-0,05%"
"17.03.2014","2,2198","2,2200","2,2311","2,2144","","0,31%"
"14.03.2014","2,2130","2,2341","2,2443","2,2099","","-0,88%"
"13.03.2014","2,2327","2,2331","2,2380","2,2171","","0,02%"
"12.03.2014","2,2323","2,2516","2,2642","2,2323","","-0,64%"
"11.03.2014","2,2466","2,2193","2,2475","2,2112","","1,26%"
"10.03.2014","2,2186","2,2042","2,2252","2,2012","","0,59%"
"07.03.2014","2,2055","2,1805","2,2077","2,1780","","1,16%"
"06.03.2014","2,1803","2,2036","2,2092","2,1748","","-1,03%"
"05.03.2014","2,2031","2,2063","2,2132","2,1982","","-0,15%"
"04.03.2014","2,2065","2,2321","2,2324","2,2022","","-1,15%"
"03.03.2014","2,2321","2,2016","2,2352","2,2016","","1,03%"
"28.02.2014","2,2093","2,2129","2,2247","2,2004","","-0,20%"
"27.02.2014","2,2138","2,2264","2,2477","2,2110","","-0,63%"
"26.02.2014","2,2279","2,2127","2,2548","2,1968","","0,71%"
"25.02.2014","2,2122","2,2058","2,2261","2,1926","","0,46%"
"24.02.2014","2,2021","2,1806","2,2027","2,1688","","1,07%"
"21.02.2014","2,1787","2,2026","2,2075","2,1750","","-1,03%"
"20.02.2014","2,2013","2,2136","2,2213","2,1940","","-0,60%"
"19.02.2014","2,2145","2,1809","2,2166","2,1730","","1,56%"
"18.02.2014","2,1804","2,1810","2,1911","2,1753","","0,17%"
"17.02.2014","2,1767","2,1839","2,1940","2,1750","","-0,20%"
"14.02.2014","2,1810","2,1843","2,1991","2,1757","","-0,21%"
"13.02.2014","2,1856","2,1930","2,2122","2,1847","","-0,32%"
"12.02.2014","2,1926","2,1929","2,2022","2,1772","","-0,03%"
"11.02.2014","2,1932","2,2167","2,2242","2,1915","","-1,10%"
"10.02.2014","2,2176","2,2246","2,2391","2,2092","","-0,10%"
"07.02.2014","2,2199","2,2129","2,2289","2,1889","","0,47%"
"06.02.2014","2,2096","2,2380","2,2387","2,2022","","-1,30%"
"05.02.2014","2,2386","2,2374","2,2534","2,2303","","0,03%"
"04.02.2014","2,2380","2,2830","2,2862","2,2347","","-1,95%"
"03.02.2014","2,2824","2,2545","2,2859","2,2544","","0,96%"
"31.01.2014","2,2607","2,2665","2,2962","2,2402","","-0,38%"
"30.01.2014","2,2693","2,2617","2,3027","2,2397","","0,38%"
"29.01.2014","2,2607","2,2503","2,3197","2,1646","","0,39%"
"28.01.2014","2,2520","2,2853","2,2900","2,2505","","-1,36%"
"27.01.2014","2,2830","2,3334","2,3930","2,2828","","-2,08%"
"24.01.2014","2,3315","2,2934","2,3392","2,2843","","1,69%"
"23.01.2014","2,2928","2,2589","2,3048","2,2575","","1,53%"
"22.01.2014","2,2582","2,2516","2,2687","2,2352","","0,29%"
"21.01.2014","2,2517","2,2410","2,2710","2,2346","","0,51%"
"20.01.2014","2,2403","2,2326","2,2529","2,2306","","0,39%"
"17.01.2014","2,2317","2,2098","2,2355","2,2043","","1,12%"
"16.01.2014","2,2069","2,1923","2,2157","2,1904","","0,71%"
"15.01.2014","2,1913","2,1864","2,2011","2,1831","","0,34%"
"14.01.2014","2,1838","2,1794","2,1989","2,1775","","0,20%"
"13.01.2014","2,1795","2,1644","2,1881","2,1621","","0,67%"
"10.01.2014","2,1650","2,1785","2,1831","2,1570","","-0,60%"
"09.01.2014","2,1780","2,1862","2,1948","2,1768","","-0,35%"
"08.01.2014","2,1856","2,1694","2,1885","2,1607","","0,82%"
"07.01.2014","2,1678","2,1731","2,1842","2,1572","","-0,17%"
"06.01.2014","2,1715","2,1757","2,1955","2,1700","","-0,32%"
"03.01.2014","2,1785","2,1713","2,1835","2,1610","","0,33%"
"02.01.2014","2,1713","2,1481","2,1900","2,1456","","1,07%"
"01.01.2014","2,1483","2,1447","2,1483","2,1447","","0,12%"